cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.35,480,0,0.98,90,100,none,0.01,114,-13.950000000000003,-19.950000000000003,-23.925000000000004,-2.29004975124378,1.1999999999999957,-1.0900497512437841,-15.040049751243789,0.2
0.35,480,0,0.98,90,100,0,0.01,102,-10.250000000000009,-17.150000000000006,-18.82500000000001,-2.0900497512437806,0.49999999999999467,-1.590049751243786,-11.840049751243793,0.206
0.35,480,0,0.98,90,100,-0.005,0.01,98,-9.950000000000008,-16.850000000000005,-18.37500000000001,-2.0900497512437806,1.6999999999999975,-0.39004975124378305,-10.34004975124379,0.213
0.35,480,0,0.98,90,100,-0.01,0.01,96,-10.100000000000007,-17.000000000000004,-18.60000000000001,-2.0900497512437806,1.6999999999999993,-0.3900497512437813,-10.490049751243786,0.19
0.35,480,0,0.99,0,none,none,0.01,430,-23.210000000000008,-34.81000000000002,-40.615000000000016,-12.660199004975127,5.800000000000015,-6.860199004975112,-30.07019900497512,0.223
0.35,480,0,0.99,0,none,0,0.01,308,-9.79000000000001,-26.29000000000001,-22.935000000000016,-11.740298507462686,7.100000000000001,-4.640298507462685,-14.430298507462695,0.203
0.35,480,0,0.99,0,none,-0.005,0.01,274,-12.090000000000016,-30.790000000000013,-27.48500000000002,-10.960199004975117,7.600000000000005,-3.3601990049751116,-15.450199004975127,0.213
0.35,480,0,0.99,0,none,-0.01,0.01,248,5.599999999999996,-16.900000000000002,-2.850000000000005,-10.960199004975127,6.599999999999994,-4.360199004975133,1.2398009950248667,0.211
0.35,480,0,0.99,0,80,none,0.01,356,-28.55000000000001,-31.650000000000013,-44.375000000000014,-12.1502487562189,11.900000000000002,-0.2502487562188982,-28.80024875621891,0.223
0.35,480,0,0.99,0,80,0,0.01,266,-15.95,-21.950000000000003,-26.925,-10.370149253731341,11.7,1.329850746268658,-14.62014925373134,0.215
0.35,480,0,0.99,0,80,-0.005,0.01,242,-11.949999999999998,-20.85,-22.375,-8.870149253731343,13.899999999999991,5.029850746268648,-6.920149253731349,0.209
0.35,480,0,0.99,0,80,-0.01,0.01,208,-11.299999999999997,-22.1,-22.349999999999998,-9.06019900497513,12.999999999999993,3.9398009950248625,-7.3601990049751365,0.206
0.35,480,0,0.99,0,100,none,0.01,348,-25.24999999999999,-29.449999999999996,-39.97499999999999,-12.450248756218905,1.6000000000000227,-10.850248756218882,-36.100248756218875,0.226
0.35,480,0,0.99,0,100,0,0.01,254,-22.049999999999997,-28.049999999999997,-36.074999999999996,-8.880099502487553,4.800000000000022,-4.080099502487531,-26.130099502487532,0.217
0.35,480,0,0.99,0,100,-0.005,0.01,230,-23.550000000000008,-29.65000000000001,-38.375000000000014,-9.96019900497512,6.200000000000006,-3.7601990049751137,-27.310199004975118,0.217
0.35,480,0,0.99,0,100,-0.01,0.01,202,-17.500000000000004,-24.1,-29.550000000000004,-8.360199004975126,7.1000000000000085,-1.2601990049751173,-18.76019900497512,0.197
0.35,480,0,0.99,30,none,none,0.01,130,-8.460000000000008,-21.450000000000006,-19.18500000000001,-2.19004975124378,6.199999999999999,4.009950248756219,-4.450049751243787,0.19
0.35,480,0,0.99,30,none,0,0.01,122,0.639999999999997,-17.550000000000004,-8.135000000000005,-2.1900497512437824,5.600000000000001,3.409950248756219,4.0499502487562165,0.189
0.35,480,0,0.99,30,80,none,0.01,116,-13.850000000000001,-19.950000000000003,-23.825000000000003,-2.29004975124378,8.000000000000002,5.709950248756222,-8.140049751243781,0.197
0.35,480,0,0.99,30,80,0,0.01,106,-10.750000000000005,-17.750000000000007,-19.625000000000007,-2.0900497512437823,7.700000000000003,5.6099502487562205,-5.140049751243786,0.2
0.35,480,0,0.99,30,none,-0.005,0.01,120,0.3399999999999963,-17.550000000000004,-8.435000000000006,-2.190049751243782,6.6,4.409950248756218,4.749950248756214,0.192
0.35,480,0,0.99,30,none,-0.01,0.01,118,1.3899999999999952,-16.500000000000004,-6.8600000000000065,-2.190049751243782,7.200000000000001,5.009950248756219,6.399950248756216,0.194
0.35,480,0,0.99,30,80,-0.005,0.01,102,-10.450000000000005,-17.450000000000003,-19.175000000000004,-2.0900497512437823,8.900000000000002,6.80995024875622,-3.640049751243785,0.206
0.35,480,0,0.99,30,80,-0.01,0.01,100,-10.600000000000003,-17.6,-19.400000000000006,-2.0900497512437823,8.000000000000005,5.909950248756223,-4.69004975124378,0.21
0.35,480,0,0.99,30,100,none,0.01,114,-13.850000000000001,-19.950000000000003,-23.825000000000003,-2.29004975124378,1.2999999999999972,-0.9900497512437827,-14.840049751243786,0.2
0.35,480,0,0.99,30,100,0,0.01,102,-10.150000000000007,-17.150000000000006,-18.72500000000001,-2.0900497512437806,0.5999999999999961,-1.4900497512437845,-11.64004975124379,0.206
0.35,480,0,0.99,30,100,-0.005,0.01,98,-9.850000000000007,-16.850000000000005,-18.27500000000001,-2.0900497512437806,1.799999999999999,-0.29004975124378163,-10.140049751243787,0.213
0.35,480,0,0.99,30,100,-0.01,0.01,96,-10.000000000000004,-17.000000000000004,-18.500000000000007,-2.0900497512437806,1.8000000000000007,-0.29004975124377985,-10.290049751243783,0.19
0.35,480,0,0.99,60,none,-0.005,0.01,120,0.3399999999999963,-17.550000000000004,-8.435000000000006,-2.190049751243782,6.6,4.409950248756218,4.749950248756214,0.192
0.35,480,0,0.99,60,none,-0.01,0.01,118,1.3899999999999952,-16.500000000000004,-6.8600000000000065,-2.190049751243782,7.200000000000001,5.009950248756219,6.399950248756216,0.194
0.35,480,0,0.99,60,none,none,0.01,130,-8.460000000000008,-21.450000000000006,-19.18500000000001,-2.19004975124378,6.199999999999999,4.009950248756219,-4.450049751243787,0.19
0.35,480,0,0.99,60,none,0,0.01,122,0.639999999999997,-17.550000000000004,-8.135000000000005,-2.1900497512437824,5.600000000000001,3.409950248756219,4.0499502487562165,0.189
0.35,480,0,0.99,60,80,none,0.01,116,-13.850000000000001,-19.950000000000003,-23.825000000000003,-2.29004975124378,8.000000000000002,5.709950248756222,-8.140049751243781,0.197
0.35,480,0,0.99,60,80,0,0.01,106,-10.750000000000005,-17.750000000000007,-19.625000000000007,-2.0900497512437823,7.700000000000003,5.6099502487562205,-5.140049751243786,0.2
0.35,480,0,0.99,60,80,-0.005,0.01,102,-10.450000000000005,-17.450000000000003,-19.175000000000004,-2.0900497512437823,8.900000000000002,6.80995024875622,-3.640049751243785,0.206
0.35,480,0,0.99,60,80,-0.01,0.01,100,-10.600000000000003,-17.6,-19.400000000000006,-2.0900497512437823,8.000000000000005,5.909950248756223,-4.69004975124378,0.21
0.35,480,0,0.99,60,100,none,0.01,114,-13.850000000000001,-19.950000000000003,-23.825000000000003,-2.29004975124378,1.2999999999999972,-0.9900497512437827,-14.840049751243786,0.2
0.35,480,0,0.99,60,100,0,0.01,102,-10.150000000000007,-17.150000000000006,-18.72500000000001,-2.0900497512437806,0.5999999999999961,-1.4900497512437845,-11.64004975124379,0.206
0.35,480,0,0.99,60,100,-0.005,0.01,98,-9.850000000000007,-16.850000000000005,-18.27500000000001,-2.0900497512437806,1.799999999999999,-0.29004975124378163,-10.140049751243787,0.213
0.35,480,0,0.99,60,100,-0.01,0.01,96,-10.000000000000004,-17.000000000000004,-18.500000000000007,-2.0900497512437806,1.8000000000000007,-0.29004975124377985,-10.290049751243783,0.19
0.35,480,0,0.99,90,none,none,0.01,130,-8.460000000000008,-21.450000000000006,-19.18500000000001,-2.19004975124378,6.199999999999999,4.009950248756219,-4.450049751243787,0.19
0.35,480,0,0.99,90,none,0,0.01,122,0.639999999999997,-17.550000000000004,-8.135000000000005,-2.1900497512437824,5.600000000000001,3.409950248756219,4.0499502487562165,0.189
0.35,480,0,0.99,90,none,-0.005,0.01,120,0.3399999999999963,-17.550000000000004,-8.435000000000006,-2.190049751243782,6.6,4.409950248756218,4.749950248756214,0.192
0.35,480,0,0.99,90,none,-0.01,0.01,118,1.3899999999999952,-16.500000000000004,-6.8600000000000065,-2.190049751243782,7.200000000000001,5.009950248756219,6.399950248756216,0.194
0.35,480,0,0.99,90,80,none,0.01,116,-13.850000000000001,-19.950000000000003,-23.825000000000003,-2.29004975124378,8.000000000000002,5.709950248756222,-8.140049751243781,0.197
0.35,480,0,0.99,90,80,0,0.01,106,-10.750000000000005,-17.750000000000007,-19.625000000000007,-2.0900497512437823,7.700000000000003,5.6099502487562205,-5.140049751243786,0.2
0.35,480,0,0.99,90,80,-0.005,0.01,102,-10.450000000000005,-17.450000000000003,-19.175000000000004,-2.0900497512437823,8.900000000000002,6.80995024875622,-3.640049751243785,0.206
0.35,480,0,0.99,90,80,-0.01,0.01,100,-10.600000000000003,-17.6,-19.400000000000006,-2.0900497512437823,8.000000000000005,5.909950248756223,-4.69004975124378,0.21
0.35,480,0,0.99,90,100,none,0.01,114,-13.850000000000001,-19.950000000000003,-23.825000000000003,-2.29004975124378,1.2999999999999972,-0.9900497512437827,-14.840049751243786,0.2
0.35,480,0,0.99,90,100,0,0.01,102,-10.150000000000007,-17.150000000000006,-18.72500000000001,-2.0900497512437806,0.5999999999999961,-1.4900497512437845,-11.64004975124379,0.206
0.35,480,0,0.99,90,100,-0.005,0.01,98,-9.850000000000007,-16.850000000000005,-18.27500000000001,-2.0900497512437806,1.799999999999999,-0.29004975124378163,-10.140049751243787,0.213
0.35,480,0,0.99,90,100,-0.01,0.01,96,-10.000000000000004,-17.000000000000004,-18.500000000000007,-2.0900497512437806,1.8000000000000007,-0.29004975124377985,-10.290049751243783,0.19
0.35,480,2,none,0,none,none,0.01,418,-42.060000000000045,-51.950000000000045,-68.03500000000007,-12.050248756218892,8.09000000000001,-3.9602487562188813,-46.02024875621892,0.221
0.35,480,2,none,0,none,0,0.01,294,-29.25999999999999,-41.949999999999996,-50.234999999999985,-9.860199004975104,12.090000000000014,2.2298009950249096,-27.030199004975078,0.209
0.35,480,2,none,0,none,-0.005,0.01,266,-17.86000000000002,-32.55000000000002,-34.13500000000003,-10.36019900497513,11.189999999999998,0.8298009950248684,-17.030199004975152,0.217
0.35,480,2,none,0,none,-0.01,0.01,234,-12.51,-28.60000000000001,-26.810000000000002,-7.6701492537313385,15.389999999999993,7.719850746268655,-4.790149253731343,0.219
0.35,480,2,none,0,80,none,0.01,350,-44.25000000000003,-44.25000000000003,-66.37500000000004,-10.730348258706456,14.590000000000018,3.859651741293561,-40.39034825870647,0.224
0.35,480,2,none,0,80,0,0.01,250,-28.709999999999987,-29.909999999999997,-43.664999999999985,-9.670149253731324,16.390000000000008,6.719850746268683,-21.990149253731303,0.209
0.35,480,2,none,0,80,-0.005,0.01,232,-24.309999999999988,-28.21,-38.41499999999999,-8.060199004975129,16.189999999999998,8.129800995024869,-16.180199004975123,0.217
0.35,480,2,none,0,80,-0.01,0.01,204,-21.39999999999999,-26.799999999999997,-34.79999999999999,-8.880099502487564,19.989999999999995,11.109900497512431,-10.290099502487557,0.203
0.35,480,2,none,0,100,none,0.01,334,-46.43,-46.73,-69.795,-10.340298507462677,9.190000000000005,-1.1502985074626721,-47.58029850746267,0.212
0.35,480,2,none,0,100,0,0.01,240,-34.60999999999999,-36.309999999999995,-52.764999999999986,-8.66019900497512,10.489999999999995,1.8298009950248755,-32.78019900497512,0.214
0.35,480,2,none,0,100,-0.005,0.01,220,-29.209999999999997,-31.409999999999997,-44.91499999999999,-9.350248756218893,9.690000000000008,0.3397512437811159,-28.870248756218878,0.218
0.35,480,2,none,0,100,-0.01,0.01,192,-23.890049751243783,-26.690049751243784,-37.235074626865675,-8.860199004975119,14.990000000000009,6.12980099502489,-17.760248756218893,0.204
0.35,480,2,none,30,none,none,0.01,130,-12.259999999999998,-23.75,-24.134999999999998,-2.0900497512437806,1.1999999999999922,-0.8900497512437884,-13.150049751243786,0.197
0.35,480,2,none,30,none,0,0.01,122,-12.960000000000003,-24.550000000000004,-25.235000000000007,-2.2900497512437816,9.089999999999993,6.799950248756211,-6.160049751243793,0.2
0.35,480,2,none,30,none,-0.005,0.01,118,-11.260000000000002,-22.85,-22.685000000000002,-2.3900497512437777,8.789999999999996,6.399950248756218,-4.860049751243784,0.194
0.35,480,2,none,30,none,-0.01,0.01,114,-10.910000000000004,-22.500000000000004,-22.160000000000004,-2.3900497512437777,8.689999999999996,6.299950248756218,-4.610049751243784,0.2
0.35,480,2,none,30,80,none,0.01,116,-18.95,-23.349999999999998,-30.625,-2.19004975124378,5.200000000000003,3.0099502487562226,-15.940049751243775,0.191
0.35,480,2,none,30,80,0,0.01,108,-18.050000000000004,-22.35,-29.225000000000005,-2.3900497512437795,13.19,10.79995024875622,-7.250049751243786,0.206
0.35,480,2,none,30,80,-0.005,0.01,104,-17.35,-21.65,-28.175,-2.3900497512437795,12.889999999999999,10.49995024875622,-6.850049751243782,0.213
0.35,480,2,none,30,80,-0.01,0.01,98,-15.100000000000001,-19.4,-24.8,-2.3900497512437795,13.489999999999997,11.099950248756217,-4.0000497512437825,0.196
0.35,480,2,none,30,100,none,0.01,114,-18.95,-23.349999999999998,-30.625,-2.19004975124378,-1.79999999999999,-3.9900497512437703,-22.94004975124377,0.191
0.35,480,2,none,30,100,0,0.01,104,-17.150000000000006,-21.450000000000003,-27.875000000000007,-2.3900497512437795,6.289999999999999,3.8999502487562197,-13.250049751243786,0.21
0.35,480,2,none,30,100,-0.005,0.01,98,-15.65,-19.950000000000003,-25.625,-2.390049751243776,5.389999999999997,2.999950248756221,-12.650049751243781,0.193
0.35,480,2,none,30,100,-0.01,0.01,92,-12.700000000000003,-17.0,-21.200000000000003,-2.3900497512437777,5.989999999999997,3.599950248756219,-9.100049751243784,0.204
0.35,480,2,none,60,none,none,0.01,130,-12.259999999999998,-23.75,-24.134999999999998,-2.0900497512437806,1.1999999999999922,-0.8900497512437884,-13.150049751243786,0.197
0.35,480,2,none,60,none,0,0.01,122,-12.960000000000003,-24.550000000000004,-25.235000000000007,-2.2900497512437816,9.089999999999993,6.799950248756211,-6.160049751243793,0.2
0.35,480,2,none,60,none,-0.005,0.01,118,-11.260000000000002,-22.85,-22.685000000000002,-2.3900497512437777,8.789999999999996,6.399950248756218,-4.860049751243784,0.194
0.35,480,2,none,60,none,-0.01,0.01,114,-10.910000000000004,-22.500000000000004,-22.160000000000004,-2.3900497512437777,8.689999999999996,6.299950248756218,-4.610049751243784,0.2
0.35,480,2,none,60,80,none,0.01,116,-18.95,-23.349999999999998,-30.625,-2.19004975124378,5.200000000000003,3.0099502487562226,-15.940049751243775,0.191
0.35,480,2,none,60,80,0,0.01,108,-18.050000000000004,-22.35,-29.225000000000005,-2.3900497512437795,13.19,10.79995024875622,-7.250049751243786,0.206
0.35,480,2,none,60,80,-0.005,0.01,104,-17.35,-21.65,-28.175,-2.3900497512437795,12.889999999999999,10.49995024875622,-6.850049751243782,0.213
0.35,480,2,none,60,80,-0.01,0.01,98,-15.100000000000001,-19.4,-24.8,-2.3900497512437795,13.489999999999997,11.099950248756217,-4.0000497512437825,0.196
0.35,480,2,none,60,100,none,0.01,114,-18.95,-23.349999999999998,-30.625,-2.19004975124378,-1.79999999999999,-3.9900497512437703,-22.94004975124377,0.191
0.35,480,2,none,60,100,0,0.01,104,-17.150000000000006,-21.450000000000003,-27.875000000000007,-2.3900497512437795,6.289999999999999,3.8999502487562197,-13.250049751243786,0.21
0.35,480,2,none,60,100,-0.005,0.01,98,-15.65,-19.950000000000003,-25.625,-2.390049751243776,5.389999999999997,2.999950248756221,-12.650049751243781,0.193
0.35,480,2,none,60,100,-0.01,0.01,92,-12.700000000000003,-17.0,-21.200000000000003,-2.3900497512437777,5.989999999999997,3.599950248756219,-9.100049751243784,0.204
0.35,480,2,none,90,none,none,0.01,130,-12.259999999999998,-23.75,-24.134999999999998,-2.0900497512437806,1.1999999999999922,-0.8900497512437884,-13.150049751243786,0.197
0.35,480,2,none,90,none,0,0.01,122,-12.960000000000003,-24.550000000000004,-25.235000000000007,-2.2900497512437816,9.089999999999993,6.799950248756211,-6.160049751243793,0.2
0.35,480,2,none,90,none,-0.005,0.01,118,-11.260000000000002,-22.85,-22.685000000000002,-2.3900497512437777,8.789999999999996,6.399950248756218,-4.860049751243784,0.194
0.35,480,2,none,90,none,-0.01,0.01,114,-10.910000000000004,-22.500000000000004,-22.160000000000004,-2.3900497512437777,8.689999999999996,6.299950248756218,-4.610049751243784,0.2
0.35,480,2,none,90,80,none,0.01,116,-18.95,-23.349999999999998,-30.625,-2.19004975124378,5.200000000000003,3.0099502487562226,-15.940049751243775,0.191
0.35,480,2,none,90,80,0,0.01,108,-18.050000000000004,-22.35,-29.225000000000005,-2.3900497512437795,13.19,10.79995024875622,-7.250049751243786,0.206
0.35,480,2,none,90,80,-0.005,0.01,104,-17.35,-21.65,-28.175,-2.3900497512437795,12.889999999999999,10.49995024875622,-6.850049751243782,0.213
0.35,480,2,none,90,80,-0.01,0.01,98,-15.100000000000001,-19.4,-24.8,-2.3900497512437795,13.489999999999997,11.099950248756217,-4.0000497512437825,0.196
0.35,480,2,none,90,100,none,0.01,114,-18.95,-23.349999999999998,-30.625,-2.19004975124378,-1.79999999999999,-3.9900497512437703,-22.94004975124377,0.191
0.35,480,2,none,90,100,0,0.01,104,-17.150000000000006,-21.450000000000003,-27.875000000000007,-2.3900497512437795,6.289999999999999,3.8999502487562197,-13.250049751243786,0.21
0.35,480,2,none,90,100,-0.005,0.01,98,-15.65,-19.950000000000003,-25.625,-2.390049751243776,5.389999999999997,2.999950248756221,-12.650049751243781,0.193
0.35,480,2,none,90,100,-0.01,0.01,92,-12.700000000000003,-17.0,-21.200000000000003,-2.3900497512437777,5.989999999999997,3.599950248756219,-9.100049751243784,0.204
0.35,480,2,0.95,0,none,-0.005,0.01,266,-13.670000000000016,-27.670000000000016,-27.505000000000024,-9.660199004975128,10.300000000000006,0.6398009950248777,-13.030199004975138,0.213
0.35,480,2,0.95,0,none,-0.01,0.01,234,-8.200000000000012,-22.400000000000013,-19.40000000000002,-8.770149253731342,14.299999999999986,5.529850746268645,-2.6701492537313634,0.209
0.35,480,2,0.95,0,none,none,0.01,422,-45.209999999999994,-53.60999999999999,-72.01499999999999,-12.440298507462678,6.900000000000013,-5.540298507462666,-50.75029850746266,0.23
0.35,480,2,0.95,0,none,0,0.01,294,-25.849999999999998,-37.650000000000006,-44.675,-9.350248756218907,10.900000000000006,1.549751243781099,-24.3002487562189,0.207
0.35,480,2,0.95,0,80,none,0.01,350,-43.81,-43.81,-65.715,-10.640298507462674,12.90000000000002,2.2597014925373458,-41.55029850746266,0.222
0.35,480,2,0.95,0,80,0,0.01,252,-30.709999999999987,-33.010000000000005,-47.21499999999999,-9.640298507462678,15.700000000000017,6.059701492537339,-24.65029850746265,0.212
0.35,480,2,0.95,0,80,-0.005,0.01,232,-24.009999999999987,-28.109999999999996,-38.06499999999998,-9.250248756218905,15.300000000000004,6.049751243781099,-17.96024875621889,0.211
0.35,480,2,0.95,0,80,-0.01,0.01,204,-21.099999999999994,-26.4,-34.3,-9.060199004975125,18.799999999999997,9.739800995024872,-11.360199004975119,0.217
0.35,480,2,0.95,0,100,none,0.01,334,-47.510000000000026,-47.510000000000026,-71.26500000000004,-9.440298507462671,7.300000000000011,-2.14029850746266,-49.650298507462686,0.223
0.35,480,2,0.95,0,100,0,0.01,238,-33.41000000000001,-34.71000000000001,-50.765000000000015,-10.050248756218899,9.499999999999993,-0.550248756218906,-33.96024875621891,0.212
